EX,VBN,RB,JJS,NNS,VBP,MD,CD,JJR,NNP,PRP,RP,SYM,NN,'',RBS,POS,FW,),VBG,IN,UH,:,NNPS,``,PRP$,VBD,WRB,CC,VB,$,PDT,RBR,WP$,WDT,WP,VBZ,(,JJ,TO,DT,#,length
0.0,0.020833333333333332,0.0428921568627451,0.0,0.058823529411764705,0.041666666666666664,0.022058823529411766,0.013480392156862746,0.0,0.09926470588235294,0.04656862745098039,0.0,0.0,0.13480392156862744,0.0,0.0,0.0012254901960784314,0.0024509803921568627,0.0,0.014705882352941176,0.13357843137254902,0.0,0.0,0.0,0.0,0.007352941176470588,0.01838235294117647,0.0,0.03676470588235294,0.058823529411764705,0.0,0.003676470588235294,0.0024509803921568627,0.0,0.00980392156862745,0.003676470588235294,0.03431372549019608,0.0,0.07475490196078431,0.014705882352941176,0.10294117647058823,0.0,816.0
0.0006523157208088715,0.009784735812133072,0.0593607305936073,0.0,0.03131115459882583,0.04957599478147423,0.009784735812133072,0.005870841487279843,0.0,0.11611219830397912,0.06523157208088715,0.005870841487279843,0.0,0.1350293542074364,0.0,0.0,0.005218525766470972,0.0,0.0,0.024787997390737115,0.0730593607305936,0.0,0.0,0.0006523157208088715,0.0,0.0091324200913242,0.01304631441617743,0.002609262883235486,0.030006523157208087,0.06784083496412263,0.0,0.003913894324853229,0.0,0.0,0.005870841487279843,0.007827788649706457,0.050880626223091974,0.0,0.09784735812133072,0.037834311806914545,0.08088714938030006,0.0,1533.0
0.0018832391713747645,0.00973006905210295,0.07219083490269931,0.0006277463904582549,0.031073446327683617,0.04362837413684871,0.0194601381042059,0.047394852479598244,0.003452605147520402,0.059322033898305086,0.060263653483992465,0.001569365976145637,0.0,0.14281230382925297,0.00031387319522912746,0.0,0.0006277463904582549,0.0018832391713747645,0.0,0.02322661644695543,0.10860012554927809,0.0,0.0,0.0,0.0,0.017890772128060263,0.012554927809165096,0.003452605147520402,0.038606403013182675,0.05743879472693032,0.0,0.002824858757062147,0.0025109855618330196,0.0,0.00847457627118644,0.007846829880728186,0.05084745762711865,0.0,0.07878217200251099,0.015693659761456372,0.07501569365976146,0.0,3186.0
0.0026834675067086687,0.011083887527709719,0.06650332516625831,0.0017500875043752187,0.029634815074087037,0.04118539260296348,0.0149340800373352,0.015284097538210244,0.006883677517209193,0.11772255279430638,0.05985299264963248,0.004200210010500525,0.0,0.13837358534593397,0.0002333450005833625,0.0002333450005833625,0.0043168825107922065,0.0007000350017500875,0.0,0.009800490024501224,0.10033835025084588,0.0002333450005833625,0.0,0.0,0.0,0.0025667950064169874,0.01295064753237662,0.00466690001166725,0.0336016800840042,0.04456889511142224,0.0012833975032084937,0.0017500875043752187,0.0017500875043752187,0.0,0.009800490024501224,0.0043168825107922065,0.06171975265429938,0.0,0.08937113522342784,0.013534010033835026,0.0920546027301365,0.00011667250029168125,8571.0
0.0018083182640144665,0.003616636528028933,0.051537070524412296,0.0,0.04430379746835443,0.03616636528028933,0.014466546112115732,0.07504520795660036,0.0,0.06238698010849909,0.06871609403254973,0.006329113924050633,0.0,0.14737793851717904,0.0,0.0,0.0027124773960217,0.0,0.0,0.0054249547920434,0.05786618444846293,0.0,0.0,0.0009041591320072332,0.0,0.011754068716094032,0.009945750452079566,0.0045207956600361665,0.045207956600361664,0.0406871609403255,0.0,0.0,0.0009041591320072332,0.0,0.0081374321880651,0.007233273056057866,0.059674502712477394,0.0,0.12839059674502712,0.0379746835443038,0.06690777576853527,0.0,1106.0
0.003150644783118406,0.011210433763188745,0.06565064478311841,0.003077373974208675,0.03700175849941383,0.06052168815943728,0.013335287221570926,0.017218640093786635,0.004469519343493552,0.10866060961313014,0.06579718640093786,0.004396248534583822,0.0,0.14844665885111372,7.327080890973036e-05,0.00029308323563892143,0.001831770222743259,0.0004396248534583822,0.0,0.014580890973036342,0.09451934349355216,7.327080890973036e-05,0.0003663540445486518,7.327080890973036e-05,0.0,0.0024912075029308325,0.011137162954279016,0.005495310668229777,0.0238862837045721,0.05202227432590856,0.0005128956623681126,0.0035169988276670576,0.0006594372801875733,0.0,0.006887456037514654,0.0035169988276670576,0.04784583821805393,0.0,0.07693434935521688,0.022933763188745605,0.08697245017584994,0.0,13648.0
0.002453896490184414,0.012938726948245093,0.06447055324211778,0.000892325996430696,0.028480071386079716,0.05301903628792386,0.010633551457465794,0.01665675193337299,0.002305175490779298,0.08610945865556216,0.06276026174895895,0.002825698988697204,0.0,0.16099048185603806,0.000148720999405116,7.4360499702558e-05,0.002453896490184414,0.000520523497917906,0.0,0.016136228435455088,0.09577632361689471,0.000223081499107674,0.00446162998215348,0.000148720999405116,0.0,0.006097560975609756,0.01784651992861392,0.005353955978584176,0.02535693039857228,0.05093694229625223,0.000446162998215348,0.002528256989886972,0.00148720999405116,0.0,0.008105294467578822,0.011600237953599048,0.0557703747769185,0.0,0.08001189767995241,0.026695419393218324,0.08328375966686496,0.0,13448.0
0.0019847833278200462,0.02447899437644724,0.05061197485941118,0.0,0.024148197155143897,0.03969566655640092,0.031094938802514058,0.008600727753886867,0.0009923916639100231,0.061197485941118096,0.04961958319550116,0.0006615944426066821,0.0003307972213033411,0.2136950049619583,0.0,0.0,0.004300363876943433,0.0016539861065167053,0.0,0.02216341382732385,0.10552431359576579,0.0,0.0,0.0,0.0,0.004631161098246774,0.004961958319550115,0.006946741647370162,0.02447899437644724,0.06384386371154482,0.0003307972213033411,0.0019847833278200462,0.0009923916639100231,0.0,0.004631161098246774,0.0029771749917300696,0.03407211379424413,0.0,0.09394641085014886,0.02547138604035726,0.08997684419450877,0.0,3023.0
0.005787037037037037,0.0140625,0.06273148148148149,0.001388888888888889,0.04207175925925926,0.06261574074074074,0.01846064814814815,0.02193287037037037,0.002025462962962963,0.0703125,0.07309027777777778,0.002777777777777778,0.0,0.13269675925925925,5.787037037037037e-05,0.00028935185185185184,0.001736111111111111,0.0008101851851851852,0.0,0.021354166666666667,0.08854166666666667,0.00011574074074074075,0.0020833333333333333,0.0006365740740740741,0.0,0.006712962962962963,0.014988425925925926,0.005150462962962963,0.02962962962962963,0.06371527777777777,0.0009837962962962962,0.002777777777777778,0.0013310185185185185,0.0,0.007175925925925926,0.007581018518518518,0.04421296296296296,0.0,0.07621527777777778,0.03090277777777778,0.08304398148148148,0.0,17280.0
0.0047875523638539795,0.006582884500299222,0.07001795332136446,0.0,0.029323758228605626,0.038300418910831836,0.010173548773189706,0.06104129263913824,0.0011968880909634949,0.06762417713943747,0.05206463195691203,0.00718132854578097,0.0,0.14183123877917414,0.0,0.0005984440454817474,0.013165769000598444,0.0,0.0,0.017354877318970677,0.0706163973668462,0.0,0.0,0.0,0.0,0.010771992818671455,0.011968880909634948,0.0017953321364452424,0.026331538001196888,0.04967085577498504,0.0017953321364452424,0.005385996409335727,0.0,0.0,0.003590664272890485,0.005984440454817474,0.050867743865948535,0.0,0.09036505086774387,0.029922202274087373,0.11968880909634949,0.0,1671.0
0.003797897592404205,0.01363173957273652,0.054798236690403526,0.0005425567989148864,0.026042726347914547,0.051203797897592405,0.015123770769752458,0.0204136995591726,0.0014242115971515768,0.11129196337741608,0.06232621227534758,0.004747371990505256,0.0,0.15008477449983046,6.78195998643608e-05,6.78195998643608e-05,0.0008138351983723296,0.0008816547982366905,0.0,0.021702271956595458,0.08796202102407596,0.0001356391997287216,0.0035944387928111225,6.78195998643608e-05,0.0,0.0021702271956595457,0.009630383180739234,0.003662258392675483,0.032892505934214986,0.05656154628687691,0.0008816547982366905,0.002305866395388267,0.0012207527975584944,6.78195998643608e-05,0.009494743981010512,0.006375042387249915,0.04916920990166158,0.0,0.07690742624618514,0.027399118345201763,0.09053916581892167,0.0,14745.0
0.00591626213592233,0.008343446601941747,0.053094660194174755,0.00015169902912621358,0.03655946601941747,0.06083131067961165,0.013501213592233009,0.03913834951456311,0.001516990291262136,0.10224514563106796,0.07418082524271845,0.004399271844660194,0.0,0.14441747572815533,0.0,0.00015169902912621358,0.001061893203883495,0.0016686893203883494,0.0,0.012591019417475728,0.0737257281553398,0.00015169902912621358,0.00015169902912621358,0.00015169902912621358,0.0,0.004702669902912621,0.016686893203883495,0.004702669902912621,0.03079490291262136,0.05112257281553398,0.0,0.0024271844660194173,0.0009101941747572816,0.00015169902912621358,0.008646844660194174,0.009101941747572815,0.05112257281553398,0.0,0.08024878640776699,0.015473300970873786,0.08995752427184465,0.0,6592.0
0.0011544011544011544,0.007792207792207792,0.05541125541125541,0.0002886002886002886,0.019913419913419914,0.03867243867243867,0.011832611832611833,0.017027417027417027,0.0,0.11515151515151516,0.06406926406926407,0.00404040404040404,0.0,0.16392496392496392,0.0,0.0,0.005194805194805195,0.0002886002886002886,0.0,0.01471861471861472,0.08138528138528138,0.0,0.0,0.0,0.0,0.005772005772005772,0.009235209235209235,0.005194805194805195,0.03722943722943723,0.06204906204906205,0.0002886002886002886,0.004329004329004329,0.0008658008658008658,0.0,0.004617604617604618,0.003463203463203463,0.05165945165945166,0.0,0.08225108225108226,0.029725829725829725,0.10245310245310245,0.0,3465.0
0.005678457352419259,0.01691707086241571,0.05477345321187744,0.0002366023896841358,0.03643676801135692,0.05252573050987815,0.010410505146101976,0.015142552939784691,0.002484325091683426,0.0740565479711345,0.06352774163019047,0.004732047793682716,0.0,0.15532946882763515,0.0,0.0002366023896841358,0.0021294215071572223,0.0007098071690524074,0.0,0.019283094759257068,0.1087187980598604,0.0002366023896841358,0.004022240624630309,0.0,0.0,0.0035490358452620373,0.011711818289364722,0.005796758547261327,0.0320596238022004,0.04483615284514374,0.0005915059742103396,0.0030758310658937655,0.0010647107535786111,0.0,0.009345794392523364,0.011120312315154384,0.05311723648408849,0.0,0.0700343073465042,0.020111203123151542,0.10599787057849284,0.0,8453.0
0.0022983222247759134,0.0133302689037003,0.04631119282923466,0.0004596644449551827,0.030222937255803262,0.04355320615950356,0.013215352792461502,0.018156745575729716,0.0031027350034474833,0.122040910135601,0.06734084118593427,0.0031027350034474833,0.0,0.14433463571592736,0.0,0.000344748333716387,0.002183406113537118,0.0008044127786715697,0.0,0.012410940013789933,0.09250746954723052,0.00011491611123879568,0.0005745805561939783,0.0,0.0,0.002872902780969892,0.01436451390484946,0.003907147782119053,0.029303608365892898,0.05240174672489083,0.0,0.001378993334865548,0.0012640772236267525,0.00022983222247759135,0.006435302229372558,0.007699379452999311,0.05895196506550218,0.0,0.09216272121351414,0.024017467248908297,0.08860032176511147,0.0,8702.0
0.0029993183367416497,0.016223585548738925,0.06244035446489434,0.0014996591683708249,0.048807089297886845,0.05521472392638037,0.0169052488070893,0.023312883435582823,0.0035446489434219496,0.070892978868439,0.07484662576687116,0.0043626448534424,0.0,0.1361963190184049,0.000136332651670075,0.0008179959100204499,0.0014996591683708249,0.0005453306066803,0.0,0.013087934560327199,0.10006816632583504,0.000136332651670075,0.001226993865030675,0.00027266530334015,0.0,0.0014996591683708249,0.024948875255623722,0.0057259713701431495,0.028357191547375597,0.05221540558963872,0.00245398773006135,0.002317655078391275,0.0021813224267212,0.000136332651670075,0.004771642808452625,0.00954328561690525,0.0403544648943422,0.0,0.08657123381049761,0.015678254942058625,0.08820722563053851,0.0,7335.0
0.0016891891891891893,0.008445945945945946,0.04617117117117117,0.0005630630630630631,0.030405405405405407,0.03997747747747748,0.01295045045045045,0.03997747747747748,0.0016891891891891893,0.07038288288288289,0.06644144144144144,0.0033783783783783786,0.0,0.15878378378378377,0.0,0.0,0.0005630630630630631,0.0005630630630630631,0.0,0.019707207207207207,0.09177927927927929,0.0,0.0005630630630630631,0.0,0.0,0.009009009009009009,0.015765765765765764,0.0016891891891891893,0.036036036036036036,0.04954954954954955,0.003941441441441441,0.008445945945945946,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.04504504504504504,0.0,0.08727477477477477,0.03153153153153153,0.10416666666666667,0.0,1776.0
0.00400313288660691,0.012705595683578453,0.05369419545731442,0.0013053694195457315,0.036202245235401616,0.05517361413279958,0.015403359150639631,0.02245235401618658,0.004438256026455487,0.06579061874510486,0.08885214515707945,0.005221477678182926,0.0,0.13941345400748412,8.702462796971542e-05,0.000609172395788008,0.0014794186754851623,0.0010442955356365852,0.0,0.02340962492385345,0.09337742581150466,8.702462796971542e-05,8.702462796971542e-05,0.00017404925593943085,0.0,0.00304586197894004,0.012444521799669307,0.006787920981637803,0.03298233400052215,0.06309285527804369,0.00017404925593943085,0.0019145418153337394,0.0013923940475154468,0.0,0.008528413541032112,0.006178748585849795,0.04742842224349491,0.0,0.07632059872944043,0.03411365416412845,0.08058480549995649,0.0,11491.0
0.0011534025374855825,0.016147635524798153,0.04209919261822376,0.0,0.040945790080738176,0.04728950403690888,0.01441753171856978,0.02306805074971165,0.002306805074971165,0.07093425605536333,0.04786620530565167,0.0011534025374855825,0.0,0.1908881199538639,0.0,0.0005767012687427913,0.0,0.0011534025374855825,0.0,0.012687427912341407,0.12168396770472895,0.0,0.0,0.0,0.0,0.007497116493656286,0.0057670126874279125,0.00461361014994233,0.029411764705882353,0.03633217993079585,0.0,0.0028835063437139563,0.0011534025374855825,0.0,0.00865051903114187,0.0034602076124567475,0.040945790080738176,0.0,0.06747404844290658,0.02422145328719723,0.13321799307958476,0.0,1734.0
0.002148997134670487,0.008739255014326647,0.061103151862464185,0.0010744985673352436,0.028796561604584527,0.052578796561604586,0.008882521489971347,0.017550143266475644,0.0009312320916905444,0.12392550143266476,0.06318051575931231,0.0017908309455587394,0.0,0.14111747851002865,0.00014326647564469913,0.00028653295128939826,0.0040114613180515755,0.0007879656160458453,0.0,0.01977077363896848,0.0909025787965616,0.00014326647564469913,0.0014326647564469914,7.163323782234957e-05,0.0,0.0040114613180515755,0.011246418338108882,0.0054441260744985676,0.023710601719197706,0.04699140401146132,0.0007163323782234957,0.0024355300859598855,0.0010028653295128939,0.0,0.010386819484240688,0.008954154727793696,0.05644699140401146,0.0,0.08939828080229226,0.026074498567335243,0.083810888252149,0.0,13960.0
0.0,0.00749063670411985,0.04119850187265917,0.0,0.0149812734082397,0.028089887640449437,0.0056179775280898875,0.016853932584269662,0.0,0.07116104868913857,0.08801498127340825,0.0056179775280898875,0.0,0.1647940074906367,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.08614232209737828,0.0,0.0018726591760299626,0.0,0.0,0.0056179775280898875,0.0449438202247191,0.013108614232209739,0.0299625468164794,0.05056179775280899,0.0,0.009363295880149813,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.052434456928838954,0.0,0.08239700374531835,0.031835205992509365,0.1254681647940075,0.0,534.0
0.001032258064516129,0.008774193548387097,0.05058064516129032,0.00012903225806451613,0.023741935483870966,0.04541935483870968,0.018193548387096775,0.014064516129032258,0.0014193548387096775,0.13406451612903225,0.06851612903225807,0.005806451612903226,0.0,0.16619354838709677,0.0,0.00025806451612903227,0.004516129032258065,0.001032258064516129,0.0,0.01432258064516129,0.096,0.0,0.0,0.0,0.0,0.00632258064516129,0.00903225806451613,0.008129032258064516,0.02658064516129032,0.05367741935483871,0.0,0.001935483870967742,0.0016774193548387097,0.00012903225806451613,0.006709677419354839,0.006580645161290323,0.04619354838709677,0.0,0.08180645161290323,0.022193548387096775,0.07496774193548388,0.0,7750.0
0.0038428074245939674,0.01261600928074246,0.061339907192575406,0.0022476798143851507,0.03734048723897912,0.06206496519721578,0.018198955916473317,0.00804814385150812,0.002900232018561485,0.07953886310904873,0.06750290023201856,0.0022476798143851507,0.0,0.15581496519721577,7.250580046403712e-05,0.00014501160092807424,0.0022476798143851507,0.0007975638051044083,0.0,0.01761890951276102,0.08954466357308585,0.0,0.0022476798143851507,0.00014501160092807424,0.0,0.0034802784222737818,0.00906322505800464,0.005002900232018562,0.02472447795823666,0.060904872389791184,0.00014501160092807424,0.003625290023201856,0.0018851508120649651,7.250580046403712e-05,0.009425754060324826,0.006815545243619489,0.04712877030162413,0.0,0.08185904872389792,0.024796983758700698,0.09454756380510441,0.0,13792.0
